experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,2,3,1,13,3,3,3,4,1,1,,,99.9,0.8534230612796705,0,stay_out,True,-15.975088061150956,-4.959273839786409,125.81915183639458,20.353151836394588,False,False,0.0031,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,3,4,13,13,3,3,4,5,1,1,,,6.322598775114898,11.609301224885144,0,stay_out,True,-4.252378676426739,-9.211652516213148,125.89389338213367,21.43889338213367,False,False,0.0029,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,4,5,13,13,3,3,5,6,1,1,,,20.051492157248617,1.140407842751415,0,stay_out,True,-0.7142653105618011,-9.925917826774949,125.69332655280897,21.23832655280897,False,False,0.0032,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,5,6,13,13,3,3,6,7,1,1,,,10.007818710057677,12.935081289942445,0,stay_out,True,-2.440367202086139,-12.366285028861089,125.70283601043072,21.247836010430717,False,False,0.003,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,6,7,13,14,3,3,7,8,1,1,,,8.98962472048845,0.9072452795116988,0,stay_out,True,-1.7264262355585047,-14.092711264419593,106.69663617779254,5.409636177792535,False,False,0.0026,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,7,8,14,15,3,3,8,9,1,0,,,4.502390898280851,4.622629101719099,0,stay_out,True,-1.935064737795456,-16.02777600221505,106.53982368897726,7.203823688977266,False,False,0.0041,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,8,9,15,16,3,3,9,10,1,0,,,0.9761945872580782,1.9658654127417776,0,stay_out,True,-2.041306178576005,-18.069082180791053,107.31953089288011,7.983530892880111,False,False,0.003,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,9,10,16,13,3,3,10,11,1,0,,,0.3386054801380851,0.4224045198616295,0,stay_out,True,2.085521755262947,-15.983560425528106,107.20889122368521,7.872891223685215,False,False,0.0023,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,10,11,13,8,3,3,11,12,1,0,,,0.997486703823597,3.2303632961766198,0,stay_out,True,6.045676100866613,-9.937884324661493,107.51461949566703,8.178619495667036,False,False,0.0021,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,11,12,8,17,3,3,12,13,1,0,,,0.4791561994902622,0.174753800509734,0,stay_out,True,-17.323864972195697,-27.26174929685719,145.07982486097845,45.74382486097845,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,12,13,17,17,3,3,13,14,1,2,,,4.103941060468742,835.8269789395313,0,stay_out,True,-5.422247690742494,-32.683996987599684,144.68423845371248,45.34823845371248,False,False,0.0018,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,13,14,17,12,3,3,14,15,1,2,,,11.937179514181253,827.6327404858187,0,stay_out,True,3.768423332416355,-28.91557365518333,144.59591333791818,45.25991333791818,False,False,0.0019,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,14,15,12,1,3,3,15,16,1,2,,,19.400092852099306,789.4247471479007,0,stay_out,True,9.6587586843451,-19.256814970838228,144.7836060086485,45.44760600864849,False,False,0.0021,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,15,16,1,1,3,3,16,17,1,2,,,99.9,822.1812011392519,0,stay_out,True,-4.583877957664181,-23.84069292850241,145.1747795766418,45.83877957664181,False,False,0.0022,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,16,17,1,1,3,3,17,18,1,2,,,99.9,1676.0064215626103,0,stay_out,True,-4.575006389070718,-28.41569931757313,145.08606389070718,45.75006389070718,False,False,0.0019,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,17,18,1,1,3,3,18,19,1,2,,,99.9,1655.6114176719038,0,stay_out,True,-4.57719949962033,-32.992898817193456,145.1079949962033,45.771994996203304,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,18,19,1,1,3,3,19,20,1,2,,,99.9,2509.5034226757007,0,stay_out,True,-4.588560840951452,-37.58145965814491,145.22160840951452,45.88560840951452,False,False,0.0022,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,19,20,1,1,3,3,20,21,1,2,,,99.9,3363.2818142661863,0,stay_out,True,-4.6016783274917925,-42.1831379856367,145.35278327491793,46.01678327491793,False,False,0.0022,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,20,21,1,1,3,3,21,22,1,2,,,99.9,4216.9290309912685,0,stay_out,True,-0.8099142056889037,-42.9930521913256,107.43514205688903,8.099142056889036,False,False,0.0032,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,21,22,1,1,3,3,22,23,1,0,,,99.9,4219.466828934378,0,stay_out,True,-0.8543588122711029,-43.847411003596704,107.87958812271103,8.543588122711029,False,False,0.0022,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,22,23,1,1,3,3,23,24,1,0,,,99.9,4217.170240811667,0,stay_out,True,-0.8629686442492513,-44.710379647845954,107.96568644249251,8.629686442492513,False,False,0.0024,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,23,24,1,1,3,3,24,25,1,0,,,99.9,4213.835554369174,0,stay_out,True,-0.8790176787695714,-45.589397326615526,108.12617678769571,8.790176787695714,False,False,0.0024,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,24,25,1,1,3,3,25,26,1,0,,,99.9,4209.913377581479,0,stay_out,True,-0.8881684183820667,-46.47756574499759,108.21768418382067,8.881684183820667,False,False,0.0024,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,25,26,1,1,3,3,26,27,1,0,,,99.9,4205.939693397658,0,stay_out,True,-0.8523593425399227,-47.32992508753751,107.85959342539923,8.523593425399227,False,False,0.0022,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,26,27,1,1,3,3,27,28,1,0,,,99.9,4201.285099972259,0,stay_out,True,-0.9016428692157817,-48.231567956753295,108.35242869215782,9.016428692157817,False,False,0.0023,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,27,28,1,1,3,3,28,29,1,0,,,99.9,4196.5076712801,0,stay_out,True,-0.9012110497689378,-49.132779006522235,108.34811049768938,9.012110497689378,False,False,0.0022,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,28,29,1,1,3,3,29,30,1,0,,,99.9,4193.128560782411,0,stay_out,True,-0.8973294155153426,-50.03010842203758,108.30929415515342,8.973294155153425,False,False,0.0021,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,29,30,1,1,3,3,30,31,1,0,,,99.9,4188.957236627257,0,stay_out,True,-0.9207222451788397,-50.950830667216415,108.5432224517884,9.207222451788397,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,30,31,1,1,3,3,31,32,1,0,,,99.9,4184.004014175469,0,stay_out,True,-0.9394348057958709,-51.890265473012285,108.73034805795871,9.394348057958709,False,False,0.0021,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,31,32,1,1,3,3,32,33,1,0,,,99.9,4178.30266611751,0,stay_out,True,-0.9390382282882457,-52.82930370130053,108.72638228288245,9.390382282882456,False,False,0.0021,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,32,33,1,1,3,3,33,34,1,0,,,99.9,4172.143283834626,0,stay_out,True,-0.9437009552492782,-53.77300465654981,108.77300955249278,9.437009552492782,False,False,0.0019,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,33,34,1,1,3,3,34,35,1,0,,,99.9,4166.414274282134,0,stay_out,True,-0.9533342687430122,-54.72633892529282,108.86934268743012,9.533342687430121,False,False,0.0021,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,34,35,1,1,3,3,35,36,1,0,,,99.9,4158.988931594704,0,stay_out,True,-0.9458466594368162,-55.67218558472964,108.79446659436816,9.458466594368161,False,False,0.0022,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,35,36,1,1,3,3,36,37,1,0,,,99.9,4151.548465000335,0,stay_out,True,-0.9752927178830831,-56.647478302612726,109.08892717883083,9.75292717883083,False,False,0.0019,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,36,37,1,1,3,3,37,38,1,0,,,99.9,4142.966537821504,0,stay_out,True,-0.9821811427632767,-57.629659445376,109.15781142763277,9.821811427632767,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,37,38,1,1,3,3,38,39,1,0,,,99.9,4134.957726393871,0,stay_out,True,-0.9655324459144083,-58.595191891290405,108.99132445914408,9.655324459144083,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,38,39,1,1,3,3,39,40,1,0,,,99.9,4126.802401934726,0,stay_out,True,-0.9776671343688307,-59.572859025659234,109.06267134368831,9.776671343688307,False,False,0.0018,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,39,40,1,1,3,3,40,41,1,0,,,99.9,4118.436730591037,0,stay_out,True,-0.9968663360641629,-60.5697253617234,109.24166336064162,9.968663360641628,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,40,41,1,1,3,3,41,42,1,0,,,99.9,4108.7480672303955,0,stay_out,True,-1.03147353659635,-61.60119889831975,109.0927353659635,10.3147353659635,False,False,0.0018,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,41,42,1,1,3,3,42,43,1,0,,,99.9,4124.869421864439,0,stay_out,True,-3.0112884604613317,-64.61248735878108,126.72388460461332,30.112884604613313,False,False,0.0018,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,42,43,1,1,3,3,43,44,0,0,,,99.9,4099.63244725982,0,stay_out,True,-3.313100084979641,-67.92558744376072,126.76600084979641,33.13100084979641,False,False,0.0031,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,43,44,1,1,3,3,44,45,0,0,,,99.9,4067.7404464100237,0,stay_out,True,-3.429147114778705,-71.35473455853942,126.96447114778705,34.29147114778705,False,False,0.0024,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,44,45,1,1,3,3,45,46,0,0,,,99.9,4034.713975262237,0,stay_out,True,-3.601408157145734,-74.95614271568516,127.34208157145734,36.01408157145734,False,False,0.0025,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,45,46,1,1,3,3,46,47,0,0,,,99.9,3998.6998936907794,0,stay_out,True,-3.7620120055739195,-78.71815472125908,127.65512005573919,37.62012005573919,False,False,0.0022,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,46,47,1,1,3,3,47,48,0,0,,,99.9,3964.15277363504,0,stay_out,True,-3.836829781440831,-82.55498450269991,128.1022978144083,38.36829781440831,False,False,0.002,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,47,48,1,1,3,3,48,49,0,0,,,99.9,3926.8354758206315,0,stay_out,True,-3.8615428004484884,-86.4165273031484,128.34942800448488,38.61542800448488,False,False,0.0027,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,48,49,1,1,3,3,49,50,0,0,,,99.9,3888.502047816146,0,stay_out,True,-3.893300539520803,-90.30982784266921,128.61900539520803,38.93300539520803,False,False,0.0021,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,49,50,1,1,3,3,50,51,0,0,,,99.9,3850.658042420938,0,stay_out,True,-3.9915014403953637,-94.30132928306458,129.25201440395364,39.915014403953634,False,False,0.0022,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1004,rule_aware_heuristic-1004-80ba0c0b,Silverstone,2025,LAW,50,51,1,1,3,3,51,52,0,0,,,99.9,3812.070028016985,0,stay_out,True,21.019541661102323,-73.28178762196225,129.14158338897678,39.80458338897678,True,False,0.0025,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,0,1,1,1,1,1,1,2,0,0,,,99.9,4.131149121290051,0,stay_out,True,0.0,0.0,82.4883579687517,0.0,False,False,0.0063,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,1,2,1,1,1,1,2,3,0,0,,,99.9,5.802801152538336,0,stay_out,True,-0.006308536162666201,-0.006308536162666201,82.55144333037836,0.063085361626662,False,False,0.0031,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,2,3,1,1,1,1,3,4,0,0,,,99.9,6.925357822159981,0,stay_out,True,-0.02401136333877503,-0.03031989950144123,82.72847160213945,0.24011363338775027,False,False,0.0023,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,3,4,1,1,1,1,4,5,0,0,,,99.9,7.995876220020591,0,stay_out,True,0.0,-0.03031989950144123,82.48080691919336,0.0,False,False,0.0022,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,4,5,1,1,1,1,5,6,0,0,,,99.9,9.103069300827201,0,stay_out,True,-0.001582257836646761,-0.03190215733808799,82.49662949755982,0.01582257836646761,False,False,0.002,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,5,6,1,1,1,1,6,7,0,0,,,99.9,10.182439803267414,0,stay_out,True,-0.038892629876390576,-0.07079478721447857,82.86973321795726,0.3889262987639057,False,False,0.0026,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,6,7,1,1,1,1,7,8,0,0,,,99.9,10.622706585310198,0,stay_out,True,0.0,-0.07079478721447857,82.2738783991419,0.0,False,False,0.0025,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,7,8,1,1,1,1,8,9,0,0,,,99.9,11.487828186168258,0,stay_out,True,-0.020579449191764354,-0.09137423640624293,82.47967289105955,0.20579449191764354,False,False,0.0025,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,8,9,1,1,1,1,9,10,0,0,,,99.9,12.109155295108735,0,stay_out,True,-0.04253943537127043,-0.13391367177751334,82.69927275285461,0.4253943537127043,False,False,0.0024,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,9,10,1,1,1,1,10,11,0,0,,,99.9,12.497882542254047,0,stay_out,True,-0.022374346336252418,-0.15628801811376575,82.49762186250443,0.22374346336252415,False,False,0.0021,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,10,11,1,1,1,1,11,12,0,0,,,99.9,13.06626067974969,0,stay_out,True,-0.022746444163006176,-0.17903446227677192,82.50134284077197,0.22746444163006174,False,False,0.0022,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,11,12,1,1,1,1,12,13,0,0,,,99.9,13.578917838977759,0,stay_out,True,-0.0038336108689492224,-0.18286807314572115,82.3122145078314,0.03833610868949222,False,False,0.0021,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,12,13,1,1,1,1,13,14,0,0,,,99.9,14.520703331146478,0,stay_out,True,-0.0014002498490640392,-0.18426832299478518,82.28788089763255,0.014002498490640392,False,False,0.0021,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,13,14,1,1,1,1,14,15,0,0,,,99.9,15.35082243351394,0,stay_out,True,-0.0472773402145819,-0.2315456632093671,82.74665180128773,0.472773402145819,False,False,0.0021,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,14,15,1,1,1,1,15,16,0,0,,,99.9,15.681170632226213,0,stay_out,True,-0.05488113013507956,-0.28642679334444665,82.8226897004927,0.5488113013507956,False,False,0.0023,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,15,16,1,1,1,1,16,17,0,0,,,99.9,15.859480931733515,0,stay_out,True,-0.03448349770570047,-0.3209102910501471,82.61871337619891,0.3448349770570047,False,False,0.003,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,16,17,1,1,1,1,17,18,0,0,,,99.9,16.130767555534703,0,stay_out,True,-0.01930198154636429,-0.34021227259651143,82.46689821460555,0.19301981546364289,False,False,0.0022,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,17,18,1,1,1,1,18,19,0,0,,,99.9,16.390869340929157,0,stay_out,True,-0.006996792560603638,-0.3472090651571151,82.34384632474794,0.06996792560603637,False,False,0.0021,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,18,19,1,1,1,1,19,20,0,0,,,99.9,16.885023016181094,0,stay_out,True,-0.027285885581514437,-0.37449495073862954,82.54673725495705,0.27285885581514435,False,False,0.0022,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,19,20,1,1,1,1,20,21,0,0,,,99.9,17.195285761224113,0,stay_out,True,-0.03396314411643999,-0.4084580948550695,82.6135098403063,0.3396314411643999,False,False,0.0023,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,20,21,1,1,1,1,21,22,0,0,,,99.9,17.50077592091793,0,stay_out,True,-0.0016240293176210232,-0.4100821241726905,82.29011869231812,0.01624029317621023,False,False,0.0023,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,21,22,1,1,1,1,22,23,0,0,,,99.9,17.943657228599704,0,stay_out,True,-0.03698426811928357,-0.4470663922919741,82.64372108033474,0.3698426811928357,False,False,0.0019,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,22,23,1,1,1,1,23,24,0,0,,,99.9,18.08193614826496,0,stay_out,True,-0.023183639164643922,-0.47025003145661803,82.50571479078835,0.2318363916464392,False,False,0.002,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,23,24,1,1,1,1,24,25,0,0,,,99.9,18.393221357476705,0,stay_out,True,-0.05119261257416383,-0.5214426440307819,82.78580452488355,0.5119261257416383,False,False,0.002,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,24,25,1,1,1,1,25,26,0,0,,,99.9,18.57741683259337,0,stay_out,True,-0.03796479238401673,-0.5594074364147986,82.65352632298207,0.3796479238401673,False,False,0.0018,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,25,26,1,1,1,1,26,27,0,0,,,99.9,18.86089050961118,0,stay_out,True,-0.040890243287068986,-0.6002976797018676,82.6827808320126,0.40890243287068984,False,False,0.0025,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,26,27,1,1,1,1,27,28,0,0,,,99.9,19.193109677598386,0,stay_out,True,-0.02686603077211487,-0.6271637104739826,82.54253870686306,0.2686603077211487,False,False,0.0019,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,27,28,1,1,1,1,28,29,0,0,,,99.9,19.681570970735265,0,stay_out,True,-0.021453748006968,-0.6486174584809505,82.48841587921159,0.21453748006968,False,False,0.0019,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,28,29,1,1,1,1,29,30,0,0,,,99.9,20.0041550915239,0,stay_out,True,-0.017165302969925734,-0.6657827614508762,82.44553142884116,0.17165302969925733,False,False,0.0018,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,29,30,1,1,1,1,30,31,0,0,,,99.9,20.486623662682632,0,stay_out,True,-0.050139396245981516,-0.7159221576968577,82.77527236160172,0.5013939624598152,False,False,0.0019,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,rule_aware_heuristic,1005,rule_aware_heuristic-1005-8290c039,Monza,2025,TSU,30,31,1,1,1,1,31,32,0,0,,,99.9,20.65235130108067,0,stay_out,True,-0.03885560861791788,-0.7547777663147757,82.66243448532109,0.3885560861791788,False,False,0.0017,,,True,,True,,False,,True,,False,,False,
